2871916,https://player.vimeo.com/external/357054396.hd.mp4?s=ef459c68bb21079455e64f06719442b345462862&profile_id=175&oauth2_token_id=57447761,17,ice spice video copyright free,False
6650309,https://player.vimeo.com/external/506490312.hd.mp4?s=fe795a90633749d061e81de22c1992431d5acf71&profile_id=172&oauth2_token_id=57447761,13,ice spice video copyright free,False
7592053,https://player.vimeo.com/external/539538070.hd.mp4?s=dcc5b75a225e3d79c3061dc6df06153be1ebf015&profile_id=172&oauth2_token_id=57447761,25,ice spice video copyright free,False
4884242,https://player.vimeo.com/external/439043642.hd.mp4?s=ca110d687b2d4646ede19bc1b4155f372ff2e019&profile_id=172&oauth2_token_id=57447761,13,ice spice video copyright free,False
7592810,https://player.vimeo.com/external/539554529.hd.mp4?s=b9923671a8834b5f905d4c72b9f3ab71bc4b41f2&profile_id=172&oauth2_token_id=57447761,20,ice spice video copyright free,False
4884243,https://player.vimeo.com/external/439043538.hd.mp4?s=13c450195afa9e6a56f502f62162c76763c2025d&profile_id=172&oauth2_token_id=57447761,12,ice spice video copyright free,False
3958714,https://player.vimeo.com/external/398491096.hd.mp4?s=e67e94870a826dbb64fe8c9fec8da49111e034ea&profile_id=175&oauth2_token_id=57447761,10,ice spice video copyright free,False
5201403,https://player.vimeo.com/external/451928865.hd.mp4?s=2a8a119f398577d8013a3cbccd3130857ef71605&profile_id=175&oauth2_token_id=57447761,9,ice spice video copyright free,False
6503161,https://player.vimeo.com/external/500788394.hd.mp4?s=cf6beb550317b4fd4e51646fe5cadaf210746c71&profile_id=175&oauth2_token_id=57447761,42,ice spice video copyright free,False
6503163,https://player.vimeo.com/external/500788188.hd.mp4?s=ee9fa9dc08ef08964481d445e6ea923890c7f3be&profile_id=175&oauth2_token_id=57447761,20,ice spice video copyright free,False
8604822,https://player.vimeo.com/external/570736472.hd.mp4?s=e154fb90206c673f6907b165822ff1c06a48a27f&profile_id=175&oauth2_token_id=57447761,10,ice spice video copyright free,False
4434241,https://player.vimeo.com/external/420238993.hd.mp4?s=ae155160fe2b70911da4a5ed13c1fbb9855ec166&profile_id=175&oauth2_token_id=57447761,12,ice spice video copyright free,False
1454363,https://player.vimeo.com/external/292059243.hd.mp4?s=e3d45aa107df7c41b70b3ecfd2fa5d717f343fbd&profile_id=172&oauth2_token_id=57447761,15,ice spice video copyright free,False
4916813,https://player.vimeo.com/external/440214116.hd.mp4?s=33676a013ceec6662b52706ed4cba22f6aa350c9&profile_id=169&oauth2_token_id=57447761,16,ice spice video copyright free,False
7041996,https://player.vimeo.com/external/519644990.hd.mp4?s=99bea8cbc93a195072eab1eb3d8b60272c2117a4&profile_id=172&oauth2_token_id=57447761,14,ice spice video copyright free,False
6620814,https://player.vimeo.com/external/505388047.hd.mp4?s=0b037b60e2165913fa797883fee306e075cfed0b&profile_id=172&oauth2_token_id=57447761,22,ice spice video copyright free,False
8605845,https://player.vimeo.com/external/570758908.hd.mp4?s=271448ff0fd1cd127b34e0ef52caaa126ff2192c&profile_id=175&oauth2_token_id=57447761,13,ice spice video copyright free,False
4942181,https://player.vimeo.com/external/441265011.hd.mp4?s=23e49a2cb9953cfb3e01bfe55a0c8bf671776d8b&profile_id=175&oauth2_token_id=57447761,7,ice spice video copyright free,True
6507467,https://player.vimeo.com/external/500943269.hd.mp4?s=ae2093c1ed5b18861dd1408f2f8794fe9f95b34a&profile_id=175&oauth2_token_id=57447761,20,ice spice video copyright free,False
5230365,https://player.vimeo.com/external/453082473.hd.mp4?s=ab260d8025d2cefa0b8378bf49400b9a1d247487&profile_id=175&oauth2_token_id=57447761,9,ice spice video copyright free,False
6586281,https://player.vimeo.com/external/504065285.hd.mp4?s=a6b3bc2f15d03bf715b7328dd1da67096e7e6cfe&profile_id=172&oauth2_token_id=57447761,15,ice spice video copyright free,False
6507081,https://player.vimeo.com/external/500920068.hd.mp4?s=6ef9c46d70a3f684b0ba9e245c80001fbe13b655&profile_id=175&oauth2_token_id=57447761,16,ice spice video copyright free,False
6624891,https://player.vimeo.com/external/505557334.hd.mp4?s=51010c8bd18be46bf75033ab9839b52ab947e031&profile_id=173&oauth2_token_id=57447761,9,ice spice video copyright free,False
4434215,https://player.vimeo.com/external/420237184.hd.mp4?s=19008b79eb642de2f6688c5d9c66b943a606fdf9&profile_id=175&oauth2_token_id=57447761,16,ice spice video copyright free,False
5201749,https://player.vimeo.com/external/451943692.hd.mp4?s=831914cf9b54473fe0b192bc6ac06b76e9e6e23f&profile_id=172&oauth2_token_id=57447761,15,ice spice video copyright free,False
6824077,https://player.vimeo.com/external/512209430.hd.mp4?s=b65af1cd0d631c0814d2d7f88286670b71f2423c&profile_id=172&oauth2_token_id=57447761,9,ice spice video copyright free,False
4434219,https://player.vimeo.com/external/420237269.hd.mp4?s=4856796abe984f660d30e08985bcab869489d762&profile_id=175&oauth2_token_id=57447761,11,ice spice video copyright free,False
4835063,https://player.vimeo.com/external/436735203.hd.mp4?s=4b1de0e10f59175a010ea63c5dbcef8e4463d2b0&profile_id=172&oauth2_token_id=57447761,11,ice spice video copyright free,False
8676989,https://player.vimeo.com/external/572911467.hd.mp4?s=e25ea486ef79d790bac54cc6d816fcb4f5153d0e&profile_id=172&oauth2_token_id=57447761,12,ice spice video copyright free,False
6502993,https://player.vimeo.com/external/500779472.hd.mp4?s=e2b0d6a8d017dae260e13064234e8c8167780f35&profile_id=175&oauth2_token_id=57447761,18,ice spice video copyright free,False
4824121,https://player.vimeo.com/external/436222810.hd.mp4?s=d813ba87cc2c84f0cc595db4b83e0dbd5409f079&profile_id=172&oauth2_token_id=57447761,9,ice spice video copyright free,False
4884241,https://player.vimeo.com/external/439043317.hd.mp4?s=6b89937bfff425af31693bd3328939fb42caacde&profile_id=172&oauth2_token_id=57447761,12,ice spice video copyright free,False
2871925,https://player.vimeo.com/external/357054768.hd.mp4?s=d7e3f89354d0eec236ae99c5813b4e549fa931c0&profile_id=175&oauth2_token_id=57447761,24,ice spice video copyright free,False
6507497,https://player.vimeo.com/external/500944403.hd.mp4?s=2ef6b2e7edce610c135f580b3cb9d953a221fc46&profile_id=175&oauth2_token_id=57447761,16,ice spice video copyright free,False
4070180,https://player.vimeo.com/external/403877802.hd.mp4?s=ef92961d4db1a9dc8d86ccf08b9ab2b689fbab98&profile_id=174&oauth2_token_id=57447761,51,ice spice video copyright free,False
6466672,https://player.vimeo.com/external/499164317.hd.mp4?s=4235c00a9edc1d761c3c8b1184fcbf4e37b74c00&profile_id=172&oauth2_token_id=57447761,23,ice spice video copyright free,False
4613102,https://player.vimeo.com/external/427702632.hd.mp4?s=72b2aaf4511a9e8175e26550823e0bbceb743d6a&profile_id=170&oauth2_token_id=57447761,38,ice spice video copyright free,False
6650300,https://player.vimeo.com/external/506490064.hd.mp4?s=1019d901ef734f0ced59fcbf32dfb7fdbe86e205&profile_id=172&oauth2_token_id=57447761,30,ice spice video copyright free,False
6507082,https://player.vimeo.com/external/500919920.hd.mp4?s=f748952d7b0d0377b7bef4e950596c7f7dac84a4&profile_id=175&oauth2_token_id=57447761,22,ice spice video copyright free,False
7601421,https://player.vimeo.com/external/539816486.hd.mp4?s=aef878120402b3586d83472dd0b28a5a86e725bb&profile_id=175&oauth2_token_id=57447761,12,ice spice video copyright free,False
8676994,https://player.vimeo.com/external/572911406.hd.mp4?s=cfcf08ec44f98eb10680ae49951334b6d1ed6a4c&profile_id=172&oauth2_token_id=57447761,10,ice spice video copyright free,False
6620907,https://player.vimeo.com/external/505390200.hd.mp4?s=913ee59cc222bbb312401b0c7e1e882669b31cb4&profile_id=175&oauth2_token_id=57447761,4,ice spice video copyright free,False
8045845,https://player.vimeo.com/external/554409049.hd.mp4?s=d00409184c1d2bcb8a55b33cff2faf7676aa5fed&profile_id=175&oauth2_token_id=57447761,13,ice spice video copyright free,False
4835143,https://player.vimeo.com/external/436736842.hd.mp4?s=fd85355651a3c819b9654a83fccb40e975cbda6c&profile_id=172&oauth2_token_id=57447761,11,ice spice video copyright free,False
5537799,https://player.vimeo.com/external/465315567.hd.mp4?s=1f4d6fe1c7b103e831ac76be47e9d8927c700b97&profile_id=175&oauth2_token_id=57447761,28,ice spice video copyright free,False
7354246,https://player.vimeo.com/external/531874151.hd.mp4?s=15f5d18aefc965408ea1f1f7cb698c84264f987b&profile_id=172&oauth2_token_id=57447761,17,ice spice video copyright free,False
7608981,https://player.vimeo.com/external/540118403.hd.mp4?s=279ef76f30b1a988390679e3989223b46a7c8b1e&profile_id=175&oauth2_token_id=57447761,18,ice spice video copyright free,False
6503046,https://player.vimeo.com/external/500781797.hd.mp4?s=8bca7231f2ce39f13314e696a3e603b97dce6200&profile_id=175&oauth2_token_id=57447761,25,ice spice video copyright free,False
6129229,https://player.vimeo.com/external/488497951.hd.mp4?s=d7cc4e04ead59c7e1afde148f11d42bc20790b93&profile_id=175&oauth2_token_id=57447761,11,ice spice video copyright free,False
6740279,https://player.vimeo.com/external/509287831.hd.mp4?s=17f9ba0169e8c4c856588efe9a7267c0759c1e0a&profile_id=175&oauth2_token_id=57447761,22,ice spice video copyright free,False
4458632,https://player.vimeo.com/external/421584630.hd.mp4?s=cd4dd2b1ec48c65d7ce5d35a5f4f3eb6bff307e8&profile_id=175&oauth2_token_id=57447761,10,ice spice video copyright free,False
6507466,https://player.vimeo.com/external/500943337.hd.mp4?s=6b7074bdcc66dba932f9f167efee915b494ca6e3&profile_id=175&oauth2_token_id=57447761,28,ice spice video copyright free,False
8676959,https://player.vimeo.com/external/572911109.hd.mp4?s=fe7fd85886179e309daa728da863b4e32b296ad8&profile_id=172&oauth2_token_id=57447761,11,ice spice video copyright free,False
6421457,https://player.vimeo.com/external/497758098.hd.mp4?s=9a821ecd3af4b1a4ea50ab0b50c7ce75c58cb8d1&profile_id=173&oauth2_token_id=57447761,13,ice spice video copyright free,False
6503183,https://player.vimeo.com/external/500789538.hd.mp4?s=2e603d235bfea9286e1048e9b3506001d61723be&profile_id=175&oauth2_token_id=57447761,21,ice spice video copyright free,False
6507471,https://player.vimeo.com/external/500943074.hd.mp4?s=056d840d6717ea474ac209d1a82736cdf2f504ec&profile_id=175&oauth2_token_id=57447761,13,ice spice video copyright free,False
6507494,https://player.vimeo.com/external/500944946.hd.mp4?s=d968ed34dacf8432c2e0a3af24fba3ff5b60db63&profile_id=175&oauth2_token_id=57447761,21,ice spice video copyright free,False
7235787,https://player.vimeo.com/external/527808481.hd.mp4?s=fa173f11b0f11423d490f2e431575cfcf6496da1&profile_id=173&oauth2_token_id=57447761,15,ice spice video copyright free,False
3078546,https://player.vimeo.com/external/366251403.hd.mp4?s=c330ba5c6e2dae847439b621120bdb621aacc221&profile_id=175&oauth2_token_id=57447761,11,ice spice video copyright free,False
6894444,https://player.vimeo.com/external/514617221.hd.mp4?s=74cbfa48f6dd6ad69bedcf02db824e4e6da46d19&profile_id=173&oauth2_token_id=57447761,8,ice spice video copyright free,False
9946641,https://player.vimeo.com/external/635683811.hd.mp4?s=e58a7a29dea90a0139bd1a94758dcc0a9c9a4c7d&profile_id=175&oauth2_token_id=57447761,19,calm beach video copyright free,False
5348515,https://player.vimeo.com/external/457394601.hd.mp4?s=faca7175eee571f73f0cb247717bee683aa6450b&profile_id=175&oauth2_token_id=57447761,16,calm beach video copyright free,False
5066975,https://player.vimeo.com/external/446181080.hd.mp4?s=6fd6be3b16507d5d852aab52c4fa894096e6a17d&profile_id=175&oauth2_token_id=57447761,10,calm beach video copyright free,False
5690133,https://player.vimeo.com/external/471856883.hd.mp4?s=9e9846a5be36245f66d4846981db8f9431c3d21e&profile_id=175&oauth2_token_id=57447761,13,calm beach video copyright free,False
5487546,https://player.vimeo.com/external/463567339.hd.mp4?s=534f2718331fec5a235585124f11cd44bf231b5c&profile_id=175&oauth2_token_id=57447761,6,calm beach video copyright free,False
3191576,https://player.vimeo.com/external/371572588.hd.mp4?s=f74c4b7e6ec921bfc2aed74cfd5609c75f17ecb2&profile_id=172&oauth2_token_id=57447761,25,stock,True
6799742,https://player.vimeo.com/external/511524889.hd.mp4?s=0339bf3209ddae52fc8027c3d75459e6e2dac3a0&profile_id=172&oauth2_token_id=57447761,11,stock,False
2745883,https://player.vimeo.com/external/351551389.hd.mp4?s=362e4f51cdb780abf5df047aa130e4b114e17471&profile_id=175&oauth2_token_id=57447761,39,stock,False
2016731,https://player.vimeo.com/external/323710977.hd.mp4?s=ced2de3964a9e6edff98d197f4772eac7cab2ef8&profile_id=175&oauth2_token_id=57447761,14,stock,False
6799669,https://player.vimeo.com/external/511524857.hd.mp4?s=3547bf8098b785c0c58646e5001d534311e4bdb4&profile_id=172&oauth2_token_id=57447761,9,stock,False
6794223,https://player.vimeo.com/external/511523275.hd.mp4?s=9ed49bd16797067107084d5babb959991ac2f422&profile_id=172&oauth2_token_id=57447761,9,stock,False
6799666,https://player.vimeo.com/external/511524862.hd.mp4?s=3ecb34458d386b2a4bb2660875afb7b062b07787&profile_id=172&oauth2_token_id=57447761,16,stock,False
2849947,https://player.vimeo.com/external/355988470.hd.mp4?s=3746bde7b706f9a1f77e2424f39ae5b7801b15b0&profile_id=172&oauth2_token_id=57447761,18,stock,False
4370833,https://player.vimeo.com/external/416928233.hd.mp4?s=a25c00904e4c0b975fcff8500a06e68a7d4e60f7&profile_id=171&oauth2_token_id=57447761,35,stock,False
992601,https://player.vimeo.com/external/263604211.hd.mp4?s=8456ef856c7503c4f28e9016571d080ad4250523&profile_id=175&oauth2_token_id=57447761,25,stock,False
3996903,https://player.vimeo.com/external/400196908.hd.mp4?s=b8ed2c53678f961df0031d1daa63b84d655cec93&profile_id=173&oauth2_token_id=57447761,21,stock,False
6799753,https://player.vimeo.com/external/511524887.hd.mp4?s=f2820460967f52c0adf5093432e36b685042c9ac&profile_id=172&oauth2_token_id=57447761,11,stock,False
2016738,https://player.vimeo.com/external/323710991.hd.mp4?s=f36f5553b7074fe2fffeaba95c24f23b810d28d0&profile_id=175&oauth2_token_id=57447761,10,stock,False
4115295,https://player.vimeo.com/external/406088817.hd.mp4?s=b2bbb447d7a2f322dbb7c01601f40ab6e8b2e05e&profile_id=173&oauth2_token_id=57447761,15,stock,False
6799744,https://player.vimeo.com/external/511524890.hd.mp4?s=b4d0077f72975a07ea6d47143bc7062710f19d56&profile_id=172&oauth2_token_id=57447761,12,stock,False
6799748,https://player.vimeo.com/external/511524878.hd.mp4?s=e0c99ce4200f350f72d8606d1d65ef747c11d4ec&profile_id=172&oauth2_token_id=57447761,9,stock,False
4990233,https://player.vimeo.com/external/443161819.hd.mp4?s=706a072f5ea8bd3317be317d3ceebada32bde6b0&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990242,https://player.vimeo.com/external/443162071.hd.mp4?s=b69ed56063f51c815199a8add181a39ab0cd06f4&profile_id=175&oauth2_token_id=57447761,10,stock,False
5726124,https://player.vimeo.com/external/473190632.hd.mp4?s=e2fbf4709dcbfce1ca6271c46c8f5b980dd72426&profile_id=172&oauth2_token_id=57447761,15,stock,False
1586214,https://player.vimeo.com/external/300221810.hd.mp4?s=d2865f4b19b2fc59dfcfa65640cb841223faecd5&profile_id=172&oauth2_token_id=57447761,11,stock,False
4319342,https://player.vimeo.com/external/414939032.hd.mp4?s=5bddc0fea38574889ff2fbd07c150ea843681a5c&profile_id=175&oauth2_token_id=57447761,10,stock,False
3691102,https://player.vimeo.com/external/389642998.hd.mp4?s=e32efe5e02de576e105e69e4ba288ca5ea5b9360&profile_id=172&oauth2_token_id=57447761,30,stock,False
4990245,https://player.vimeo.com/external/443162214.hd.mp4?s=2b58eb5ae33e6c9715378b2f9f338f6b881ba92a&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990241,https://player.vimeo.com/external/443162032.hd.mp4?s=ef6c3bb7cb589b14d131b1104b2ea95375194264&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990244,https://player.vimeo.com/external/443162164.hd.mp4?s=820b8ce1bf200d48910e58d1697c1cb6e424c999&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990235,https://player.vimeo.com/external/443161735.hd.mp4?s=d233d1228723e2e5dc1e89d670a836d8154a60d0&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990236,https://player.vimeo.com/external/443162178.hd.mp4?s=c89d59527b18c6109caed196631ffb54abdb243d&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990238,https://player.vimeo.com/external/443161844.hd.mp4?s=68c54bf59dc6a2efa821607237c967f62f6f7e45&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990250,https://player.vimeo.com/external/443162314.hd.mp4?s=018953d699ffa500e1426252f59cff2f97c9ee92&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990247,https://player.vimeo.com/external/443161891.hd.mp4?s=5fa3c762a9418b1cdaf790880b8f7e5af9b7c128&profile_id=175&oauth2_token_id=57447761,10,stock,False
7669201,https://player.vimeo.com/external/542073476.hd.mp4?s=e1bd3380ccab83533b484c828a7aac6856dea203&profile_id=172&oauth2_token_id=57447761,5,stock,False
4990234,https://player.vimeo.com/external/443161792.hd.mp4?s=35e016f93824d1f0a817d3e8f017676accc1de06&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990239,https://player.vimeo.com/external/443161882.hd.mp4?s=c99b0ac888ce284cadb1419bf44286568705b0d9&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990246,https://player.vimeo.com/external/443162020.hd.mp4?s=701c53e1b9bef7873e8184fb8bfd2aa1a4c98028&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990232,https://player.vimeo.com/external/443161818.hd.mp4?s=8bfaa93f3c890ef0cdbe45a1171d2ff6781e96ca&profile_id=175&oauth2_token_id=57447761,10,stock,False
6794226,https://player.vimeo.com/external/511523269.hd.mp4?s=608a044c2fe5664d8b3e97ce3210dd673a0e4c83&profile_id=172&oauth2_token_id=57447761,17,stock,False
7680438,https://player.vimeo.com/external/542293219.hd.mp4?s=bbd6c6fbaac8a619a210ce45d6615d9355b6caf4&profile_id=172&oauth2_token_id=57447761,26,stock,False
4990251,https://player.vimeo.com/external/443162419.hd.mp4?s=ef23c1e2c8b940fe66899e30921fe95ddba4cbcc&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990248,https://player.vimeo.com/external/443162401.hd.mp4?s=704d210c53db91518884c550843fffdfbbe7b4a2&profile_id=175&oauth2_token_id=57447761,10,stock,False
7679427,https://player.vimeo.com/external/542276664.hd.mp4?s=9611cdbbd7f6e46a8e9df74426abebd2cbe83e92&profile_id=172&oauth2_token_id=57447761,46,stock,False
4990252,https://player.vimeo.com/external/443162293.hd.mp4?s=099d314889e7c1dec52c73527d36a29a99c2403f&profile_id=175&oauth2_token_id=57447761,10,stock,False
4990249,https://player.vimeo.com/external/443162220.hd.mp4?s=796ca3bfc317ea32c7717db73cd5991e1917e982&profile_id=175&oauth2_token_id=57447761,10,stock,False
5757791,https://player.vimeo.com/external/474359755.hd.mp4?s=be8fcaab60f3b2d2cd935a40574f140b3082c8d2&profile_id=172&oauth2_token_id=57447761,13,stock,False
6825961,https://player.vimeo.com/external/512284420.hd.mp4?s=23052f3ce718bfca5295985c210cda2df620bc7e&profile_id=172&oauth2_token_id=57447761,48,stock,False
7568747,https://player.vimeo.com/external/538665406.hd.mp4?s=b5f02c04cbbee87eb774e4944ba25297f5c9cc23&profile_id=175&oauth2_token_id=57447761,10,stock,False
5487789,https://player.vimeo.com/external/463585533.hd.mp4?s=3810f66ef7e2321954032cf361ca96cbe720c80d&profile_id=175&oauth2_token_id=57447761,35,stock,False
4990237,https://player.vimeo.com/external/443161697.hd.mp4?s=b813bfd36e861d1b4a23b6052708d1c50ace67bc&profile_id=175&oauth2_token_id=57447761,10,stock,False
5917823,https://player.vimeo.com/external/480668034.hd.mp4?s=635c20e36263051e212bf897435a1965b3f948b0&profile_id=172&oauth2_token_id=57447761,14,stock,False
7680115,https://player.vimeo.com/external/542286835.hd.mp4?s=b73d9336703accb4bab5f44384ca23d0b999a1b9&profile_id=172&oauth2_token_id=57447761,26,stock,False
5726127,https://player.vimeo.com/external/473191183.hd.mp4?s=1a63c11b10b3eb46cd8f435505ead1d1bdadcfa0&profile_id=172&oauth2_token_id=57447761,12,stock,False
5726128,https://player.vimeo.com/external/473190727.hd.mp4?s=4dd50b464d1ddbb83cae16b39590ac0cbb411592&profile_id=172&oauth2_token_id=57447761,10,stock,False
6794227,https://player.vimeo.com/external/511523267.hd.mp4?s=440f4000bf03074cdfb6baf70d66a03ed6ab26c5&profile_id=172&oauth2_token_id=57447761,11,stock,False
7679422,https://player.vimeo.com/external/542274296.hd.mp4?s=e3b076f6c9b52156c6238022906c3ec27db2b6ae&profile_id=172&oauth2_token_id=57447761,28,stock,False
7669189,https://player.vimeo.com/external/542072210.hd.mp4?s=e51e3c73f3c1c9a833c9c424e5d069921dcf72de&profile_id=172&oauth2_token_id=57447761,14,stock,False
4990240,https://player.vimeo.com/external/443161890.hd.mp4?s=6fc43ec9ab1ebe8d777cd52f7ef8c9ad3922e955&profile_id=175&oauth2_token_id=57447761,10,stock,False
4983686,https://player.vimeo.com/external/442837984.hd.mp4?s=54076c5f19bcb3233e03a846e1f563a6720d25c8&profile_id=175&oauth2_token_id=57447761,16,stock,False
5726130,https://player.vimeo.com/external/473190451.hd.mp4?s=84523d4a731ff379750b69410ab73b608e29031f&profile_id=172&oauth2_token_id=57447761,9,stock,False
4791196,https://player.vimeo.com/external/435136792.hd.mp4?s=9bca36611231e4e0c58f43e7e6d42257d9febfb2&profile_id=175&oauth2_token_id=57447761,116,stock,False
7667423,https://player.vimeo.com/external/542004485.hd.mp4?s=43a4835b5f759fd6f18f83392a350c6a09040925&profile_id=172&oauth2_token_id=57447761,18,stock,False
8027657,https://player.vimeo.com/external/554033396.hd.mp4?s=de41d4f657b6d4609720218a118405cf30b3b9a5&profile_id=175&oauth2_token_id=57447761,15,stock,False
5757789,https://player.vimeo.com/external/474359723.hd.mp4?s=d0b853fb59fedeea5a0b2f7f1fdd1ea944be5ec1&profile_id=172&oauth2_token_id=57447761,6,stock,False
6194507,https://player.vimeo.com/external/491211281.hd.mp4?s=bc15cce0ccab901f841035076f66d35acb81a774&profile_id=172&oauth2_token_id=57447761,19,stock,False
3929080,https://player.vimeo.com/external/397530468.hd.mp4?s=e48f9e7f7db0b80bf346b61a8091d74ef2224a3c&profile_id=175&oauth2_token_id=57447761,13,stock,False
7265905,https://player.vimeo.com/external/529306325.hd.mp4?s=9b73bab7e500f56ad750175a233c5a311ebcfccd&profile_id=172&oauth2_token_id=57447761,33,stock,False
7265907,https://player.vimeo.com/external/529306360.hd.mp4?s=663226a99dcbcf940784324b30f53a3e3470fb74&profile_id=172&oauth2_token_id=57447761,14,stock,False
7667428,https://player.vimeo.com/external/542007841.hd.mp4?s=7f9fbcd8922a7b222be5f3b0886affa4943a574f&profile_id=172&oauth2_token_id=57447761,20,stock,False
6827347,https://player.vimeo.com/external/512312161.hd.mp4?s=642bd4f54d638628d66575f15a3a1171607b9fc2&profile_id=172&oauth2_token_id=57447761,22,stock,False
5537825,https://player.vimeo.com/external/465316555.hd.mp4?s=30aee633482c62dd8137dc8962e3b62138d0b76a&profile_id=172&oauth2_token_id=57447761,20,stock,False
3304282,https://player.vimeo.com/external/376402807.hd.mp4?s=5addb2f2e5b4b171f53ab8555823b049e6b7e0b2&profile_id=172&oauth2_token_id=57447761,3,stock,False
7265903,https://player.vimeo.com/external/529306441.hd.mp4?s=b965ef3ce9f79024eddc72b203e9c41d058a89b9&profile_id=172&oauth2_token_id=57447761,45,stock,False
7667417,https://player.vimeo.com/external/542005386.hd.mp4?s=e8d0c4a879211f046cd2da35d8f154f446deb9da&profile_id=172&oauth2_token_id=57447761,19,stock,False
7679838,https://player.vimeo.com/external/542280769.hd.mp4?s=514ce7d5ea382d7369a4a0f7a0e77ec09720a65f&profile_id=172&oauth2_token_id=57447761,37,stock,False
7668407,https://player.vimeo.com/external/542040012.hd.mp4?s=d7fb1e9a25769b2f5769f52f41652e4552f5907c&profile_id=172&oauth2_token_id=57447761,15,stock,False
7668409,https://player.vimeo.com/external/542045043.hd.mp4?s=19b1ed3fd45e83a3594d5968cf2dd2ba037c6625&profile_id=172&oauth2_token_id=57447761,16,stock,False
5537649,https://player.vimeo.com/external/465308686.hd.mp4?s=a7ff1e4dd062b045d846828e9056ebc32f036582&profile_id=175&oauth2_token_id=57447761,11,stock,False
4328578,https://player.vimeo.com/external/415279533.hd.mp4?s=f687a97c6656f2c50249a3d641ca9b8998dcad4a&profile_id=172&oauth2_token_id=57447761,7,stock,False
2932297,https://player.vimeo.com/external/359643110.hd.mp4?s=3ab7c14e8d938f7157725e6948715da1bea5fc49&profile_id=172&oauth2_token_id=57447761,19,stock,False
6121378,https://player.vimeo.com/external/488295040.hd.mp4?s=066714c196548d9f5e4e9b13e3c1a0babb3a2878&profile_id=172&oauth2_token_id=57447761,19,stock,False
7265898,https://player.vimeo.com/external/529305962.hd.mp4?s=d1a2f97cfa21e89df704d577bc5cbd6f2599f5ac&profile_id=172&oauth2_token_id=57447761,18,stock,False
7265899,https://player.vimeo.com/external/529306326.hd.mp4?s=9d486e33544872a0544a0d26c6ee0cf5a880d7f5&profile_id=172&oauth2_token_id=57447761,38,stock,False
6699964,https://player.vimeo.com/external/507872134.hd.mp4?s=cee665b6b1b7e858f10859ce25be7ac1c88fc604&profile_id=175&oauth2_token_id=57447761,12,Law,True
2017432,https://player.vimeo.com/external/323788170.hd.mp4?s=2038ebbcbd405b724945a9c92deaf902c9819a48&profile_id=175&oauth2_token_id=57447761,16,Law,False
5636977,https://player.vimeo.com/external/469648174.hd.mp4?s=c4894ca5537d1379f2f3e037acee77aae2d9063b&profile_id=172&oauth2_token_id=57447761,10,Law,False
4479793,https://player.vimeo.com/external/422370096.hd.mp4?s=4fab47cfc3a5321a37aad4ec3b121fd07d5ca6eb&profile_id=173&oauth2_token_id=57447761,8,Law,False
4478887,https://player.vimeo.com/external/422359647.hd.mp4?s=f180234d015d50592715092adfcb4b5e9df424a9&profile_id=172&oauth2_token_id=57447761,11,Law,False
4479791,https://player.vimeo.com/external/422371361.hd.mp4?s=518e21588bacdb26a33d182409ab9c5315ee9927&profile_id=172&oauth2_token_id=57447761,12,Law,False
4479792,https://player.vimeo.com/external/422371563.hd.mp4?s=150d399fd6c3fa020d504066a048d0eef3ded4dc&profile_id=172&oauth2_token_id=57447761,15,Law,False
8731441,https://player.vimeo.com/external/574377059.hd.mp4?s=0755caf8c4890a74d66ae12ae2d903511f3bd7a9&profile_id=175&oauth2_token_id=57447761,14,Law,False
5519999,https://player.vimeo.com/external/464691784.hd.mp4?s=4b85ffef7037a6be37e69f53668fe14cd06899f0&profile_id=172&oauth2_token_id=57447761,7,Law,False
6101361,https://player.vimeo.com/external/487754958.hd.mp4?s=7c76e938f27c383f51e2bd5f31e10feb4659773a&profile_id=172&oauth2_token_id=57447761,15,Law,False
5311423,https://player.vimeo.com/external/455824109.hd.mp4?s=d46ce5c462a4c65453fdbfd77317997e8fb28d7e&profile_id=175&oauth2_token_id=57447761,17,Law,False
5637271,https://player.vimeo.com/external/469662244.hd.mp4?s=bcacf7bdbbd1b170034efbad59057bf6d0ce81d8&profile_id=172&oauth2_token_id=57447761,10,Law,False
5637951,https://player.vimeo.com/external/544613869.hd.mp4?s=562b7516a6da0e6461699a7f578fd50afb28f756&profile_id=172&oauth2_token_id=57447761,9,Law,False
5637947,https://player.vimeo.com/external/544613546.hd.mp4?s=ef00be91a754835d10eff7055cc41cead5e3bf55&profile_id=172&oauth2_token_id=57447761,10,Law,False
5520073,https://player.vimeo.com/external/464694628.hd.mp4?s=07f21fc38d2a2a70b8c769d6f799c0c5d4dcc198&profile_id=172&oauth2_token_id=57447761,14,Law,False
